exercise,wrist_left_x,wrist_left_y,wrist_right_x,wrist_right_y,elbow_left_x,elbow_left_y,elbow_right_x,elbow_right_y,shoulder_left_x,shoulder_left_y,shoulder_right_x,shoulder_right_y,hip_left_x,hip_left_y,hip_right_x,hip_right_y,knee_left_x,knee_left_y,knee_right_x,knee_right_y,ankle_left_x,ankle_left_y,ankle_right_x,ankle_right_y
squats,0.676573455,0.485779703,0.652234614,0.497259915,0.733957946,0.540129483,0.593305588,0.555113375,0.702315688,0.465370268,0.621469617,0.466638416,0.678575635,0.627226293,0.628636003,0.626565456,0.714701355,0.729901254,0.60653013,0.738622606,0.715108454,0.868759274,0.601984262,0.882297516
squats,0.67664206,0.484655708,0.652215064,0.497006118,0.733795464,0.5381639,0.593133211,0.552993119,0.701666176,0.464318693,0.62111944,0.465796232,0.678469479,0.624946415,0.628304124,0.624596775,0.713820577,0.729881227,0.60651052,0.738628447,0.715112388,0.869024873,0.602006793,0.882394493
squats,0.678239524,0.484945238,0.650973618,0.495217681,0.733785987,0.534870327,0.592727602,0.549567044,0.701402843,0.45598954,0.620945752,0.457624495,0.678444088,0.618776083,0.62808919,0.617147863,0.713072956,0.729829609,0.606458008,0.739086986,0.715083539,0.870005727,0.601992369,0.883413553
squats,0.680718124,0.486754417,0.647799313,0.49452278,0.733810365,0.52862519,0.592265844,0.538892925,0.701326251,0.443419665,0.620789707,0.445632309,0.678466618,0.609702289,0.628102183,0.607111454,0.712275684,0.729037821,0.606479585,0.738181114,0.715087533,0.870133996,0.601992607,0.883399904
squats,0.683374941,0.490638405,0.642881036,0.49397853,0.734033644,0.517497897,0.59162885,0.527306676,0.701342165,0.431411475,0.620192647,0.431012899,0.678459704,0.599229693,0.627901971,0.596835017,0.711559117,0.727906585,0.606523275,0.736700714,0.715091109,0.869915366,0.601948798,0.882967532
squats,0.68413502,0.491620153,0.641395152,0.496868283,0.734533072,0.50791049,0.591669619,0.517615378,0.70209384,0.418702751,0.619316041,0.420302063,0.678478062,0.591173828,0.627480209,0.589207768,0.711163223,0.727867723,0.606704414,0.736603796,0.715108931,0.869208574,0.6019786,0.883836687
squats,0.689885139,0.494380921,0.637925208,0.501533747,0.734571815,0.497188538,0.590578973,0.50541842,0.702179134,0.405134797,0.619196832,0.406632483,0.678502858,0.583774269,0.627268791,0.58232969,0.710694432,0.728059709,0.607380331,0.736509979,0.714993536,0.869340599,0.602102935,0.88381952
squats,0.695730031,0.498443723,0.630716622,0.503677309,0.734097481,0.485265672,0.590622544,0.488755018,0.702180743,0.390898347,0.618714929,0.394207597,0.678914011,0.576749742,0.62735486,0.575294614,0.709645092,0.727722406,0.608578384,0.736010551,0.714961231,0.87013787,0.602144063,0.884491563
squats,0.701536596,0.503152549,0.6239537,0.513452053,0.733180463,0.473140061,0.591269314,0.475176424,0.702949822,0.378472328,0.618084848,0.379168272,0.67991513,0.571074963,0.62740773,0.56632787,0.70950985,0.727503538,0.609764934,0.73463428,0.714666724,0.870039105,0.602183104,0.884460092
squats,0.706553459,0.514456511,0.619088829,0.519687593,0.730824292,0.461603403,0.591727436,0.463081419,0.703510404,0.36577481,0.6179052,0.365139127,0.680699229,0.565315068,0.627609611,0.562450051,0.709070206,0.725884557,0.610520422,0.73394084,0.714669824,0.869568348,0.602183521,0.88465029
squats,0.713728368,0.518634439,0.613719404,0.523312688,0.727071762,0.452277243,0.595690668,0.455640167,0.704154551,0.353222668,0.617830336,0.352201194,0.681677163,0.558418393,0.628466964,0.556938827,0.708846092,0.724566758,0.611734271,0.731216311,0.714868963,0.870021939,0.602168679,0.884699941
squats,0.719393373,0.522502482,0.607875943,0.527725697,0.725167394,0.446670592,0.596831441,0.447036922,0.704275191,0.341449916,0.617775202,0.342760891,0.682700157,0.550803721,0.629704297,0.549732506,0.707180202,0.721728206,0.612104714,0.727753043,0.714928329,0.870409667,0.602100134,0.882306337
squats,0.723695219,0.522017598,0.602835298,0.527991474,0.724566877,0.436040193,0.597154617,0.441789567,0.70431304,0.330842137,0.617460668,0.334182858,0.683500648,0.54571563,0.630473912,0.546690226,0.705083728,0.72012037,0.612706065,0.725747406,0.715168357,0.870473444,0.601972401,0.881773889
squats,0.726991534,0.526906133,0.597405732,0.531974614,0.724119186,0.432679266,0.597694814,0.436493993,0.704723299,0.323463798,0.617382467,0.324558526,0.683462024,0.542334855,0.630521536,0.542631507,0.703709006,0.717776358,0.613019347,0.724126518,0.715360701,0.870485663,0.601792753,0.880080462
squats,0.726777136,0.531265795,0.59239471,0.534262598,0.723023415,0.432870924,0.598048866,0.431326419,0.705037415,0.317989737,0.617400229,0.31631723,0.683427572,0.538661301,0.630456626,0.536510289,0.702477753,0.716395855,0.613959074,0.720326126,0.715362012,0.870180368,0.60172838,0.880155921
squats,0.72696656,0.53351903,0.59222436,0.533411264,0.722163439,0.431883246,0.598365188,0.428720266,0.705513418,0.314892083,0.617377937,0.311974764,0.683341324,0.535895169,0.630324423,0.533633351,0.701544464,0.714305222,0.61519444,0.717524409,0.715463042,0.869557261,0.6017344,0.879300237
squats,0.728088975,0.537560046,0.590290129,0.536213279,0.721972287,0.431534648,0.598628819,0.42788291,0.705737114,0.31172657,0.617318749,0.30869621,0.683270156,0.534933686,0.630296886,0.532561302,0.700794995,0.71356523,0.615448058,0.717768967,0.715674698,0.868999422,0.6015203,0.881366193
squats,0.727482557,0.537737906,0.590367079,0.535163522,0.720582247,0.430716395,0.599265695,0.424989432,0.706246972,0.309112668,0.617319286,0.305197507,0.683212399,0.532098055,0.629956067,0.52915287,0.699866295,0.711410344,0.615890443,0.716482759,0.715737224,0.86894244,0.601421416,0.881673276
squats,0.725577772,0.538357377,0.590679049,0.537752628,0.719566286,0.431589276,0.600316882,0.425952405,0.706603646,0.306852758,0.617300451,0.304430008,0.68304199,0.530653715,0.629846513,0.52767849,0.699341118,0.711833119,0.615934014,0.716261685,0.716045976,0.868937314,0.601193011,0.883626163
squats,0.72478205,0.538600206,0.590768993,0.538048029,0.719308853,0.432010472,0.601532638,0.427492589,0.706732392,0.306444347,0.617286325,0.304366231,0.682664216,0.530706763,0.62965256,0.527071059,0.698763072,0.712257624,0.616172433,0.716081738,0.716525793,0.869099617,0.60112226,0.884341538
squats,0.724258423,0.538155854,0.591354668,0.537250876,0.718535662,0.43144986,0.602755785,0.426628649,0.706907034,0.306236953,0.617390513,0.303914368,0.682662427,0.531771958,0.629637659,0.528292775,0.698428512,0.712236941,0.616581023,0.716060698,0.717004061,0.869937599,0.600876749,0.884311795
squats,0.723841071,0.540050805,0.592383802,0.538933575,0.716847241,0.432956994,0.604006171,0.428358048,0.707154393,0.305113763,0.617545485,0.304786235,0.682944834,0.532374859,0.629774511,0.529007792,0.69757247,0.711914182,0.616759837,0.716289103,0.716994643,0.868970871,0.600777566,0.884209692
squats,0.723475754,0.541117728,0.592467904,0.538249135,0.716638684,0.433185548,0.60440582,0.427291781,0.707502782,0.30427444,0.617674768,0.304659933,0.683007598,0.532466412,0.629767835,0.528879225,0.697188079,0.712022424,0.616885304,0.716497362,0.716961026,0.868433893,0.600776553,0.885458767
squats,0.722203195,0.540459633,0.592517555,0.538000405,0.715965569,0.432831109,0.604738474,0.425942987,0.707536638,0.304053158,0.617726684,0.30367741,0.683142006,0.53214258,0.629757643,0.528173864,0.696922541,0.711996853,0.617119491,0.716647506,0.716913164,0.867621481,0.600760877,0.885440767
squats,0.721042335,0.540757895,0.592737794,0.537546992,0.715909541,0.431941181,0.605071664,0.426328123,0.707540214,0.304285496,0.617729306,0.304640889,0.683527887,0.532417953,0.629760087,0.528273165,0.696929514,0.7120592,0.617220998,0.716755986,0.716945052,0.867591083,0.600766242,0.88540715
squats,0.720580697,0.541538715,0.592908025,0.537599266,0.715435028,0.432074934,0.605336428,0.426476479,0.707381129,0.304603577,0.617723823,0.304751694,0.683540881,0.53253597,0.629756391,0.528212726,0.696810365,0.712000787,0.617304862,0.71678108,0.717017949,0.867271423,0.600777566,0.884719789
squats,0.720567405,0.543606997,0.593119323,0.539167643,0.715148628,0.432165712,0.605570018,0.426739395,0.707172275,0.304956824,0.617726743,0.305235833,0.683630705,0.532789469,0.630181372,0.528512657,0.696808934,0.71206224,0.617316306,0.716842532,0.717098415,0.867430091,0.600775898,0.883918107
squats,0.720546007,0.544718683,0.593159735,0.539913774,0.715352237,0.432510138,0.605426252,0.427130669,0.707167208,0.305530548,0.617746234,0.305806518,0.684059441,0.532947302,0.630716443,0.528784931,0.696874976,0.712162435,0.617320895,0.716884673,0.717098832,0.867559612,0.60078156,0.883497536
squats,0.720743477,0.544390321,0.592806935,0.539984822,0.715453446,0.432058036,0.605388403,0.427294523,0.706911743,0.305265963,0.61767894,0.306134403,0.684243262,0.533125043,0.63137877,0.529010534,0.696900249,0.712205708,0.617452979,0.716933966,0.717003524,0.868083775,0.600781739,0.883709848
squats,0.720948398,0.544199944,0.592891037,0.539800107,0.716099739,0.431260645,0.605100274,0.427718282,0.706669807,0.305629551,0.617507398,0.306286663,0.684271634,0.533254445,0.631424725,0.52919656,0.697317004,0.712268651,0.61752528,0.716087103,0.71697402,0.868334591,0.60077852,0.882986367
squats,0.721914351,0.541080296,0.593014419,0.539609909,0.717823446,0.430333048,0.603380799,0.427975744,0.70662719,0.305686027,0.617204726,0.306466132,0.68427676,0.533355832,0.631409585,0.529399753,0.698143542,0.71225518,0.617517233,0.716093719,0.717000902,0.869226396,0.601025999,0.882337928
squats,0.722775817,0.537063003,0.594408154,0.536735117,0.718918622,0.429360092,0.601179719,0.426066339,0.706616521,0.306816548,0.617054582,0.306546241,0.684839129,0.533357084,0.632067323,0.529857337,0.699134827,0.712086737,0.617512167,0.716120124,0.717019737,0.8692137,0.601375461,0.881542206
squats,0.722911298,0.529066801,0.598272085,0.52953583,0.720909178,0.428849787,0.599099278,0.425913543,0.706529021,0.309362531,0.616669476,0.309690177,0.685062766,0.533439457,0.632082045,0.530662358,0.700618804,0.712204337,0.617474735,0.715916455,0.717053235,0.869888961,0.601379037,0.881367266
squats,0.722666681,0.51914835,0.605749786,0.520562589,0.722150028,0.428242147,0.597329199,0.426406115,0.706327736,0.314896196,0.616283596,0.315417528,0.685399592,0.533840239,0.632176697,0.531936526,0.701779544,0.71228838,0.617246449,0.71592468,0.717100024,0.869711637,0.601242423,0.88155818
squats,0.721413553,0.505056322,0.612767518,0.51587671,0.72459352,0.428314269,0.596004188,0.431154042,0.706274927,0.320073813,0.616251707,0.322627246,0.68668741,0.53638804,0.632491529,0.535058379,0.703504026,0.713572979,0.616812885,0.716249049,0.717222393,0.86968118,0.601241708,0.881480038
squats,0.718801498,0.490363955,0.616676748,0.504839003,0.726742029,0.430413872,0.5955562,0.437070191,0.7063182,0.329273969,0.616524935,0.331896186,0.687317014,0.540952981,0.632930636,0.538221419,0.704663813,0.714654624,0.616550505,0.716868579,0.717496157,0.869495273,0.601284206,0.881302059
squats,0.713981569,0.479026675,0.622220755,0.489512742,0.731198609,0.441997439,0.595179796,0.44346413,0.706494987,0.337284625,0.616729915,0.338032514,0.687268138,0.545689881,0.633237839,0.542970121,0.706086397,0.714699686,0.61599344,0.717000306,0.717499495,0.869712889,0.601341486,0.880773008
squats,0.706447899,0.470765024,0.629493475,0.480762273,0.735089958,0.456775725,0.592471719,0.455576241,0.706535101,0.348027229,0.617143631,0.347792804,0.686636984,0.555394113,0.63275069,0.552863121,0.707661271,0.716121674,0.614381969,0.718780339,0.717507184,0.870807469,0.601303339,0.880093098
squats,0.699909389,0.461622566,0.637334228,0.473895282,0.736975908,0.468061209,0.592269123,0.46554628,0.707231879,0.35816589,0.618343174,0.35864535,0.686351359,0.559840322,0.632670283,0.557867348,0.709917307,0.716109931,0.613102853,0.720151842,0.717586458,0.870749652,0.601279557,0.881358683
squats,0.695204973,0.457482696,0.64165628,0.467598796,0.736587524,0.471615821,0.592632413,0.475855678,0.707480073,0.366597146,0.619157672,0.368085295,0.686264157,0.566174567,0.63266778,0.564076543,0.711894333,0.717526138,0.610681772,0.724532962,0.717524767,0.870614111,0.601233602,0.881559253
squats,0.693172872,0.457415521,0.645370424,0.46523279,0.735827386,0.479091346,0.59270972,0.486587256,0.707511961,0.377343595,0.61932838,0.378395677,0.686199427,0.572699726,0.63264966,0.569793463,0.714056194,0.722130954,0.60932678,0.728064179,0.7175228,0.870835841,0.600408792,0.882398427
squats,0.690566957,0.457046062,0.649104416,0.464039356,0.735724568,0.4824242,0.593249857,0.493678242,0.707064271,0.386810899,0.619498193,0.389991134,0.686032653,0.578401268,0.632652879,0.576052487,0.715176642,0.723351061,0.609006524,0.728378177,0.717610419,0.870937943,0.600363135,0.881474614
squats,0.687833548,0.454286516,0.651925266,0.461456746,0.735737205,0.485562146,0.593825459,0.497548997,0.70598042,0.394884139,0.619976938,0.397340238,0.685786843,0.584752679,0.632685423,0.582947552,0.716119885,0.722945809,0.608032465,0.728946626,0.717624366,0.870747387,0.60032469,0.882354558
squats,0.684155524,0.456206024,0.653590262,0.464546442,0.735719621,0.495801747,0.59473902,0.505077064,0.705074549,0.406600177,0.62014854,0.406233758,0.685381353,0.589593172,0.63261956,0.588448226,0.716209531,0.722985923,0.60736382,0.730776191,0.717700362,0.871618748,0.600324214,0.882722795
squats,0.683300674,0.458453268,0.654671133,0.465209633,0.735781729,0.501212895,0.595672071,0.510449469,0.704534173,0.414967686,0.620242476,0.415023804,0.685285628,0.596090913,0.632616222,0.595265269,0.716921866,0.723242462,0.607071698,0.73096776,0.717734039,0.87054652,0.600468695,0.881496608
squats,0.681646764,0.459599167,0.654818416,0.466763377,0.736768663,0.509200633,0.596413314,0.517231703,0.704105735,0.423609883,0.620274365,0.422881961,0.685058951,0.599165618,0.632615268,0.597231746,0.717458308,0.724116564,0.6071257,0.730594635,0.717677116,0.870963514,0.600561738,0.881510377
squats,0.680621445,0.460184097,0.655072451,0.467756122,0.736975253,0.513192713,0.597250998,0.522621274,0.703118443,0.431307703,0.620361924,0.432556689,0.684953272,0.602718353,0.632667959,0.601221383,0.717907488,0.724398196,0.607113659,0.730333984,0.717587113,0.870939553,0.601096451,0.88151145
squats,0.680457234,0.461007476,0.655031621,0.468120486,0.73738271,0.513823509,0.597436666,0.523130715,0.702701747,0.438236088,0.620643258,0.437805772,0.684599042,0.608518898,0.632672548,0.607437968,0.718201339,0.724464417,0.60716325,0.731090784,0.717192233,0.871288955,0.601452291,0.880781829
squats,0.680084288,0.463355273,0.654462993,0.471756041,0.737430155,0.517212212,0.597443163,0.527269661,0.702222824,0.444052488,0.620923281,0.443710119,0.683704138,0.614225686,0.632578075,0.611352324,0.71861285,0.726806104,0.607259035,0.731008589,0.717021167,0.873219132,0.601532876,0.881024718
squats,0.680941403,0.464848787,0.655095279,0.4752841,0.737345695,0.51952523,0.597601116,0.532252431,0.701799273,0.448460042,0.620925307,0.452069312,0.682939291,0.616842151,0.632521391,0.615036368,0.718458593,0.727428555,0.607278705,0.73159641,0.716726422,0.873772144,0.601803184,0.880883873
squats,0.680216491,0.46746704,0.654893756,0.479525417,0.737491012,0.521156371,0.597604215,0.534993231,0.701880336,0.452840149,0.62111789,0.453906924,0.682094693,0.621028364,0.632222176,0.618616998,0.718333364,0.728730679,0.60738349,0.732639313,0.716534495,0.872768402,0.60196203,0.880660832
squats,0.680707335,0.470763713,0.654818416,0.483138859,0.737461269,0.523185194,0.597614229,0.537836492,0.701905429,0.458717406,0.621442616,0.458478391,0.681554914,0.623659372,0.6318084,0.62168473,0.718225241,0.728660405,0.607775271,0.733223498,0.715812683,0.872760177,0.602068305,0.880692244
squats,0.679813147,0.473320872,0.655038953,0.48489669,0.737415731,0.52518636,0.597707033,0.540617526,0.701970994,0.46092993,0.621627629,0.463157624,0.680672705,0.628448546,0.63128221,0.625445485,0.718141317,0.729158878,0.607920468,0.7347157,0.715583503,0.872739792,0.602281928,0.880717397
squats,0.68017596,0.476536006,0.655353665,0.487785965,0.737600625,0.5261904,0.597847164,0.544433475,0.701674104,0.463775903,0.621657789,0.466425031,0.679895818,0.629384756,0.631009221,0.627615511,0.718096972,0.729567409,0.608008146,0.735911965,0.715480268,0.871641278,0.602367043,0.88072443
squats,0.680241823,0.477152616,0.65591538,0.48837778,0.737948537,0.526308775,0.598279357,0.546643496,0.701554418,0.464558661,0.621937096,0.466374487,0.679705083,0.630617261,0.630824089,0.629221797,0.71786809,0.73005271,0.60804075,0.736996412,0.715415895,0.871649086,0.602336287,0.881244659
squats,0.680530429,0.477853745,0.655995727,0.489831477,0.738108218,0.527192056,0.598334432,0.547569215,0.701577127,0.46328184,0.622222602,0.467324108,0.679611623,0.630657613,0.630626082,0.629581869,0.717513323,0.731534421,0.608037889,0.737079203,0.715420544,0.871839285,0.602309763,0.881875932
squats,0.680701911,0.477693051,0.655768633,0.48973757,0.738254189,0.526604891,0.598466277,0.546147287,0.70162487,0.462670177,0.622221589,0.465435356,0.679532111,0.630117476,0.630459011,0.628626406,0.71682179,0.73142004,0.608047187,0.736948669,0.715361357,0.871950865,0.602299035,0.881567299
squats,0.680841327,0.477362186,0.655633032,0.489204347,0.738407016,0.525449991,0.598488867,0.544237316,0.70156616,0.459908694,0.622130513,0.462290198,0.679500878,0.628225327,0.63025564,0.626792848,0.715997994,0.731358349,0.607879698,0.736854434,0.715309083,0.871937454,0.602287948,0.881285727
squats,0.68123126,0.475572258,0.655586362,0.486721337,0.738498926,0.522554636,0.598380506,0.543716073,0.701157272,0.459485173,0.621946394,0.46152994,0.679524958,0.627036512,0.630222261,0.626500189,0.715364337,0.731247485,0.607750237,0.736864626,0.715291858,0.871943533,0.602178037,0.880598187
squats,0.683286965,0.47426945,0.655172467,0.485145301,0.739228785,0.519451439,0.597176135,0.536466718,0.701168954,0.454921991,0.621987462,0.454499185,0.67940259,0.621479571,0.630064249,0.619734704,0.714918554,0.731224597,0.607641816,0.736780524,0.715266883,0.872025609,0.601988792,0.880465865
squats,0.684412658,0.470489711,0.654239535,0.479968429,0.739829421,0.511745453,0.595499635,0.523210287,0.701192856,0.444852471,0.622032344,0.442958564,0.679380119,0.613704383,0.630004764,0.611970246,0.714318871,0.729537606,0.60763824,0.736717761,0.715256751,0.872083783,0.601874471,0.880369186
